insee,commune,departement,travail_insee,travail_commune,travail_departement,latitude,longitude,emplois,habitants,menages,pers_par_menages,unite_conso_menages,revenu_median,travail_latitude,travail_longitude,travail_emplois,distance_oiseau_km,distance_auto_km,duree_auto_minutes,distance_velo_km,duree_velo_minutes,2009,2014,2009_inter,2014_inter,2009_extra,2014_extra,2009_extra_travail_commune,2014_extra_travail_commune
34172,MONTPELLIER,34,34145,LUNEL,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.68204818,4.135664723,2837,22.8,29.3,33,28.1,120,94747,100768,72270,76238,22476,24530,398,387
34172,MONTPELLIER,34,34240,SAINT-AUNES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.63495138,3.965788184,1127,8.2,11.6,26,10.5,46,94747,100768,72270,76238,22476,24530,201,380
34172,MONTPELLIER,34,34129,LATTES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.56385941,3.902262229,3270,6.1,8.6,21,8.5,41,94747,100768,72270,76238,22476,24530,2082,1847
34172,MONTPELLIER,34,0,hors-france,0,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,0.0,0.0,0,0.0,-0.0,0,-0.0,0,94747,100768,72270,76238,22476,24530,116,141
34172,MONTPELLIER,34,34154,MAUGUIO,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.59282795,4.004256933,3619,11.2,15.2,26,15.2,68,94747,100768,72270,76238,22476,24530,1203,1249
34172,MONTPELLIER,34,30133,LE GRAU-DU-ROI,30,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.50728109,4.166229487,1207,26.7,36.9,43,34.4,146,0,100768,0,76238,0,24530,0,136
34172,MONTPELLIER,34,34032,BEZIERS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.34758833,3.230767542,11336,59.4,71.0,62,70.5,295,94747,100768,72270,76238,22476,24530,393,475
34172,MONTPELLIER,34,31555,TOULOUSE,31,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.59638143,1.431672934,71878,196.3,250.8,162,248.8,1086,0,100768,0,76238,0,24530,0,126
34172,MONTPELLIER,34,34123,JUVIGNAC,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.62376464,3.795793752,908,6.0,9.4,18,6.8,31,94747,100768,72270,76238,22476,24530,363,397
34172,MONTPELLIER,34,34247,SAINT-CLEMENT-DE-RIVIERE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.68606869,3.843189367,682,8.3,9.6,19,10.5,46,94747,100768,72270,76238,22476,24530,567,506
34172,MONTPELLIER,34,30006,AIMARGUES,30,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.67178037,4.203751001,582,27.8,40.0,41,33.0,141,94747,100768,72270,76238,22476,24530,107,139
34172,MONTPELLIER,34,30189,NIMES,30,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.84493839,4.34806797,22719,46.4,56.9,57,55.7,256,94747,100768,72270,76238,22476,24530,1182,1272
34172,MONTPELLIER,34,34192,PALAVAS-LES-FLOTS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.53353646,3.926208396,713,10.0,16.1,26,13.6,63,94747,100768,72270,76238,22476,24530,244,275
34172,MONTPELLIER,34,34344,LA GRANDE-MOTTE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.56853941,4.075832847,1092,17.4,24.8,31,23.5,99,94747,100768,72270,76238,22476,24530,173,264
34172,MONTPELLIER,34,34202,PIGNAN,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.58552977,3.749226176,416,10.1,13.9,26,12.0,52,94747,100768,72270,76238,22476,24530,204,224
34172,MONTPELLIER,34,34259,SAINT-GEORGES-D'ORQUES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.61683537,3.773766298,417,7.6,14.7,21,9.1,41,94747,100768,72270,76238,22476,24530,214,158
34172,MONTPELLIER,34,34337,VILLENEUVE-LES-MAGUELONE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.52497235,3.858462054,767,9.9,16.0,28,13.3,60,94747,100768,72270,76238,22476,24530,194,298
34172,MONTPELLIER,34,34198,PEROLS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.56066427,3.951757085,2360,8.9,13.8,23,11.1,48,94747,100768,72270,76238,22476,24530,870,1208
34172,MONTPELLIER,34,34270,SAINT-JEAN-DE-VEDAS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.57162823,3.83221848,3060,5.5,12.0,22,7.4,36,94747,100768,72270,76238,22476,24530,1710,1872
34172,MONTPELLIER,34,34327,VENDARGUES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.66104575,3.962830331,1607,9.3,16.5,27,11.8,52,94747,100768,72270,76238,22476,24530,680,581
34172,MONTPELLIER,34,34134,LAVERUNE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.58480998,3.8016895,368,6.3,9.2,19,7.3,34,94747,100768,72270,76238,22476,24530,216,149
34172,MONTPELLIER,34,34301,SETE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.39177058,3.647051483,5065,30.4,43.3,54,38.5,166,94747,100768,72270,76238,22476,24530,557,560
34172,MONTPELLIER,34,34255,SAINT-GELY-DU-FESC,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.68965237,3.809695775,867,9.7,11.4,19,12.8,60,94747,100768,72270,76238,22476,24530,397,370
34172,MONTPELLIER,34,34169,MONTFERRIER-SUR-LEZ,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.66907835,3.864085429,403,6.2,9.0,20,7.4,32,94747,100768,72270,76238,22476,24530,244,295
34172,MONTPELLIER,34,34058,CASTRIES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.68869135,3.979098497,812,12.2,19.7,31,16.2,72,94747,100768,72270,76238,22476,24530,155,186
34172,MONTPELLIER,34,34057,CASTELNAU-LE-LEZ,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.63802188,3.91265416,2901,4.5,6.6,20,5.4,25,94747,100768,72270,76238,22476,24530,1955,2039
34172,MONTPELLIER,34,34077,CLAPIERS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.66201923,3.886897482,599,5.6,9.3,20,7.9,36,94747,100768,72270,76238,22476,24530,339,310
34172,MONTPELLIER,34,34022,BAILLARGUES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.65810518,4.010304912,1225,12.4,15.7,24,16.1,70,94747,100768,72270,76238,22476,24530,459,476
34172,MONTPELLIER,34,34090,LE CRES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.65409787,3.936088512,1042,7.1,13.2,23,8.7,39,94747,100768,72270,76238,22476,24530,435,418
34172,MONTPELLIER,34,34276,SAINT-MATHIEU-DE-TREVIERS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.76920739,3.870020275,705,17.3,22.9,29,20.3,92,94747,100768,72270,76238,22476,24530,175,205
34172,MONTPELLIER,34,34079,CLERMONT-L'HERAULT,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.63388852,3.413174157,1658,36.7,44.1,45,43.4,214,94747,100768,72270,76238,22476,24530,125,116
34172,MONTPELLIER,34,34120,JACOU,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.66298469,3.911961078,665,6.5,12.1,22,8.2,39,94747,100768,72270,76238,22476,24530,341,273
34172,MONTPELLIER,34,34116,GRABELS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.65070768,3.79423262,611,7.3,17.9,27,8.5,38,94747,100768,72270,76238,22476,24530,201,351
34172,MONTPELLIER,34,11262,NARBONNE,11,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.16523999,3.020238687,8815,84.8,97.3,76,104.8,449,94747,100768,72270,76238,22476,24530,102,109
34172,MONTPELLIER,34,34108,FRONTIGNAN,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.44824589,3.749235224,2050,20.7,27.1,41,26.9,128,94747,100768,72270,76238,22476,24530,222,224
34172,MONTPELLIER,34,34101,FLORENSAC,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.38584728,3.463841679,500,41.3,59.9,54,47.4,200,0,100768,0,76238,0,24530,0,412
34172,MONTPELLIER,34,34095,FABREGUES,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.5344767,3.771929519,591,11.7,17.0,23,14.2,64,94747,100768,72270,76238,22476,24530,273,168
34172,MONTPELLIER,34,34114,GIGNAC,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.63939372,3.573846289,602,23.9,28.3,28,26.8,149,0,100768,0,76238,0,24530,0,104
34172,MONTPELLIER,34,34121,JONCELS,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.76621939,3.183100968,6,57.7,72.2,74,75.7,389,94747,0,72270,0,22476,0,133,0
34173,MONTPEYROUX,34,34172,MONTPELLIER,34,43.71115813,3.502405552,79,1318,558,1364,912,19437,43.61344091,3.868516579,38976,31.4,40.7,43,40.2,208,0,556,0,171,0,386,0,130
34174,MOULES-ET-BAUCELS,34,34111,GANGES,34,43.94972599,3.755551652,24,892,348,870,581,19925,43.94573006,3.705238161,638,4.1,4.6,7,6.1,30,356,400,56,90,300,310,136,120
34176,MUDAISON,34,34172,MONTPELLIER,34,43.64021765,4.036348222,285,2539,990,2613,1702,22119,43.61344091,3.868516579,38976,13.8,16.7,29,17.4,79,1155,1224,266,212,889,1012,352,420
34176,MUDAISON,34,34154,MAUGUIO,34,43.64021765,4.036348222,285,2539,990,2613,1702,22119,43.59282795,4.004256933,3619,5.9,7.7,14,7.4,31,0,1224,0,212,0,1012,0,128
34178,MURVIEL-LES-BEZIERS,34,34032,BEZIERS,34,43.45766851,3.135922477,220,3004,1254,3021,2033,17833,43.34758833,3.230767542,11336,14.4,15.5,22,16.4,68,1002,1121,393,320,609,801,317,357
34179,MURVIEL-LES-MONTPELLIER,34,34172,MONTPELLIER,34,43.60956751,3.739358424,58,1908,696,1876,1208,22587,43.61344091,3.868516579,38976,10.4,17.7,26,12.4,54,868,838,173,126,695,712,409,419
34180,NEBIAN,34,34079,CLERMONT-L'HERAULT,34,43.59954322,3.436781119,33,1409,574,1438,955,19213,43.63388852,3.413174157,1658,4.3,6.9,14,6.2,27,468,564,123,116,345,448,140,183
34182,NEZIGNAN-L'EVEQUE,34,34199,PEZENAS,34,43.42147436,3.403820105,98,1772,671,1787,1157,19623,43.46299017,3.416516521,1650,4.7,6.2,10,6.3,27,532,672,116,151,415,521,123,117
34183,NISSAN-LEZ-ENSERUNE,34,34032,BEZIERS,34,43.28118334,3.11227016,302,3926,1689,3894,2662,18333,43.34758833,3.230767542,11336,12.1,14.9,25,15.7,73,1366,1383,449,366,917,1018,502,410
34183,NISSAN-LEZ-ENSERUNE,34,11262,NARBONNE,11,43.28118334,3.11227016,302,3926,1689,3894,2662,18333,43.16523999,3.020238687,8815,14.9,21.6,32,19.9,85,1366,1383,449,366,917,1018,102,163
34192,PALAVAS-LES-FLOTS,34,34172,MONTPELLIER,34,43.53353646,3.926208396,713,6281,3823,6809,5168,19170,43.61344091,3.868516579,38976,10.0,13.2,22,13.7,64,2316,2310,809,862,1506,1448,780,675
34192,PALAVAS-LES-FLOTS,34,34154,MAUGUIO,34,43.53353646,3.926208396,713,6281,3823,6809,5168,19170,43.59282795,4.004256933,3619,9.1,16.1,19,17.2,72,0,2310,0,862,0,1448,0,140
34194,PAULHAN,34,34172,MONTPELLIER,34,43.53824614,3.458780017,291,3820,1622,3890,2621,17432,43.61344091,3.868516579,38976,34.1,46.9,47,41.7,197,1248,1195,368,420,880,775,136,149
34194,PAULHAN,34,34079,CLERMONT-L'HERAULT,34,43.53824614,3.458780017,291,3820,1622,3890,2621,17432,43.63388852,3.413174157,1658,11.3,13.5,20,15.3,65,1248,1195,368,420,880,775,148,125
34194,PAULHAN,34,34199,PEZENAS,34,43.53824614,3.458780017,291,3820,1622,3890,2621,17432,43.46299017,3.416516521,1650,9.0,10.6,14,10.8,44,1248,0,368,0,880,0,108,0
34197,PERET,34,34079,CLERMONT-L'HERAULT,34,43.57492509,3.398317704,40,1019,421,984,669,18354,43.63388852,3.413174157,1658,6.7,11.7,18,10.9,49,0,385,0,91,0,294,0,112
34198,PEROLS,34,34129,LATTES,34,43.56066427,3.951757085,2360,9089,3876,9232,6290,23287,43.56385941,3.902262229,3270,4.0,4.9,9,5.0,21,3257,3617,916,1113,2341,2504,284,337
34198,PEROLS,34,34154,MAUGUIO,34,43.56066427,3.951757085,2360,9089,3876,9232,6290,23287,43.59282795,4.004256933,3619,5.5,11.5,19,10.8,47,3257,3617,916,1113,2341,2504,153,186
34198,PEROLS,34,34172,MONTPELLIER,34,43.56066427,3.951757085,2360,9089,3876,9232,6290,23287,43.61344091,3.868516579,38976,8.9,12.8,27,11.3,50,3257,3617,916,1113,2341,2504,1144,1145
34199,PEZENAS,34,34003,AGDE,34,43.46299017,3.416516521,1650,8200,3958,8425,5953,16652,43.30912912,3.484479031,3307,18.0,25.4,29,21.2,93,2755,0,1690,0,1065,0,101,0
34199,PEZENAS,34,34032,BEZIERS,34,43.46299017,3.416516521,1650,8200,3958,8425,5953,16652,43.34758833,3.230767542,11336,19.8,23.3,23,24.6,103,2755,2587,1690,1478,1065,1108,178,206
34199,PEZENAS,34,34172,MONTPELLIER,34,43.46299017,3.416516521,1650,8200,3958,8425,5953,16652,43.61344091,3.868516579,38976,40.1,62.3,51,51.0,220,2755,0,1690,0,1065,0,113,0
34202,PIGNAN,34,34172,MONTPELLIER,34,43.58552977,3.749226176,416,6483,2576,6576,4349,21730,43.61344091,3.868516579,38976,10.1,13.0,25,12.2,53,2609,2762,511,566,2098,2196,1233,1179
34202,PIGNAN,34,34270,SAINT-JEAN-DE-VEDAS,34,43.58552977,3.749226176,416,6483,2576,6576,4349,21730,43.57162823,3.83221848,3060,6.9,13.2,21,8.9,38,2609,2762,511,566,2098,2196,119,131
34207,POMEROLS,34,34003,AGDE,34,43.39666219,3.514701197,77,2235,963,2218,1521,18567,43.30912912,3.484479031,3307,10.0,14.2,20,12.4,53,0,787,0,224,0,563,0,139
34209,PORTIRAGNES,34,34032,BEZIERS,34,43.30173673,3.347631074,263,3228,1515,3359,2346,19530,43.34758833,3.230767542,11336,10.7,12.8,19,13.8,58,1130,1037,410,406,720,632,323,282
34210,LE POUGET,34,34079,CLERMONT-L'HERAULT,34,43.59254767,3.517271506,141,1946,809,1998,1328,18750,43.63388852,3.413174157,1658,9.6,11.4,20,11.8,49,0,785,0,213,0,572,0,116
34210,LE POUGET,34,34172,MONTPELLIER,34,43.59254767,3.517271506,141,1946,809,1998,1328,18750,43.61344091,3.868516579,38976,28.4,38.2,37,32.2,158,775,785,203,213,573,572,179,174
34211,LE POUJOL-SUR-ORB,34,34126,LAMALOU-LES-BAINS,34,43.5830683,3.05437993,47,1046,476,1044,728,16939,43.59646191,3.084454052,425,2.8,4.3,8,3.8,20,400,412,76,89,324,323,116,134
34213,POUSSAN,34,34301,SETE,34,43.49386827,3.660605263,494,6089,2238,5733,3770,19560,43.39177058,3.647051483,5065,11.4,19.9,32,17.8,76,1934,2430,551,593,1382,1837,321,470
34213,POUSSAN,34,34172,MONTPELLIER,34,43.49386827,3.660605263,494,6089,2238,5733,3770,19560,43.61344091,3.868516579,38976,21.4,25.8,41,25.1,110,1934,2430,551,593,1382,1837,278,402
34213,POUSSAN,34,34108,FRONTIGNAN,34,43.49386827,3.660605263,494,6089,2238,5733,3770,19560,43.44824589,3.749235224,2050,8.8,12.7,20,12.0,51,1934,2430,551,593,1382,1837,128,151
34213,POUSSAN,34,34023,BALARUC-LES-BAINS,34,43.49386827,3.660605263,494,6089,2238,5733,3770,19560,43.44690071,3.690720868,634,5.8,7.6,14,7.1,30,1934,2430,551,593,1382,1837,107,118
34215,POUZOLS,34,34172,MONTPELLIER,34,43.62048138,3.50913792,28,906,358,940,612,20946,43.61344091,3.868516579,38976,29.0,34.1,33,33.5,165,376,383,78,84,298,299,133,122
34217,PRADES-LE-LEZ,34,34172,MONTPELLIER,34,43.70725416,3.864892139,302,4954,2093,5378,3538,23134,43.61344091,3.868516579,38976,10.4,13.4,24,12.5,55,1931,2180,391,322,1540,1857,934,1026
34217,PRADES-LE-LEZ,34,34057,CASTELNAU-LE-LEZ,34,43.70725416,3.864892139,302,4954,2093,5378,3538,23134,43.63802188,3.91265416,2901,8.6,12.2,20,11.8,50,1931,2180,391,322,1540,1857,116,104
34223,PUIMISSON,34,34032,BEZIERS,34,43.4378849,3.207926078,45,1044,437,1008,694,19821,43.34758833,3.230767542,11336,10.2,12.3,17,11.0,45,351,428,89,125,262,304,172,214
34224,PUISSALICON,34,34032,BEZIERS,34,43.45390092,3.237756884,100,1295,543,1353,898,19800,43.34758833,3.230767542,11336,11.8,15.0,21,14.3,60,360,489,104,156,257,333,132,110
34225,PUISSERGUIER,34,34032,BEZIERS,34,43.37723394,3.045905464,153,2820,1281,2915,2011,17838,43.34758833,3.230767542,11336,15.3,20.7,25,20.8,88,1023,1013,369,330,654,683,236,333
34226,QUARANTE,34,34032,BEZIERS,34,43.35079615,2.980712669,146,1723,712,1665,1132,17023,43.34758833,3.230767542,11336,20.2,26.9,30,25.2,113,520,642,196,245,324,397,112,110
34227,RESTINCLIERES,34,34172,MONTPELLIER,34,43.72410604,4.041138861,50,1685,637,1738,1120,22841,43.61344091,3.868516579,38976,18.6,26.9,36,22.9,109,680,740,112,95,568,645,240,255
34229,RIOLS,34,34284,SAINT-PONS-DE-THOMIERES,34,43.50200766,2.797881548,17,759,350,756,534,18575,43.47883454,2.74852692,354,4.7,6.7,9,6.9,37,314,301,97,95,217,206,163,136
34239,SAINT-ANDRE-DE-SANGONIS,34,34114,GIGNAC,34,43.65022817,3.502876424,446,5648,2232,5634,3701,19104,43.63939372,3.573846289,602,5.8,6.4,6,7.2,31,0,2214,0,572,0,1642,0,114
34239,SAINT-ANDRE-DE-SANGONIS,34,34079,CLERMONT-L'HERAULT,34,43.65022817,3.502876424,446,5648,2232,5634,3701,19104,43.63388852,3.413174157,1658,7.4,8.7,13,9.4,40,1971,2214,649,572,1322,1642,175,234
34239,SAINT-ANDRE-DE-SANGONIS,34,34172,MONTPELLIER,34,43.65022817,3.502876424,446,5648,2232,5634,3701,19104,43.61344091,3.868516579,38976,29.7,33.6,32,34.5,176,1971,2214,649,572,1322,1642,517,662
34240,SAINT-AUNES,34,34154,MAUGUIO,34,43.63495138,3.965788184,1127,3045,1217,3184,2094,23688,43.59282795,4.004256933,3619,5.6,8.0,12,7.6,33,1451,1419,304,396,1147,1023,128,108
34240,SAINT-AUNES,34,34172,MONTPELLIER,34,43.63495138,3.965788184,1127,3045,1217,3184,2094,23688,43.61344091,3.868516579,38976,8.2,12.0,24,10.3,48,1451,1419,304,396,1147,1023,501,449
34241,SAINT-BAUZILLE-DE-LA-SYLVE,34,34172,MONTPELLIER,34,43.61023782,3.558756438,49,826,341,835,560,20108,43.61344091,3.868516579,38976,24.9,36.8,40,28.8,144,352,0,107,0,245,0,119,0
34242,SAINT-BAUZILLE-DE-MONTMEL,34,34172,MONTPELLIER,34,43.77622274,3.950361247,40,997,383,1013,665,23076,43.61344091,3.868516579,38976,19.3,33.1,39,24.8,122,437,0,85,0,352,0,109,0
34243,SAINT-BAUZILLE-DE-PUTOIS,34,34172,MONTPELLIER,34,43.90072002,3.759010451,127,1910,797,1922,1275,18062,43.61344091,3.868516579,38976,33.1,40.3,43,43.5,209,493,832,124,241,369,591,150,249
34244,SAINT-BRES,34,34172,MONTPELLIER,34,43.66659459,4.037940714,101,2762,1123,2778,1860,21665,43.61344091,3.868516579,38976,14.9,18.6,29,18.1,81,1112,1144,191,164,922,980,318,333
34246,SAINT-CHRISTOL,34,34172,MONTPELLIER,34,43.72363769,4.072227097,80,1402,547,1372,914,22006,43.61344091,3.868516579,38976,20.5,32.6,38,23.9,113,603,555,160,117,443,438,152,209
34247,SAINT-CLEMENT-DE-RIVIERE,34,34172,MONTPELLIER,34,43.68606869,3.843189367,682,4804,1810,4414,3016,32306,43.61344091,3.868516579,38976,8.3,12.5,20,10.7,47,1725,1720,333,344,1392,1376,923,821
34248,SAINTE-CROIX-DE-QUINTILLARGUES,34,34172,MONTPELLIER,34,43.76807597,3.910473204,27,798,264,793,495,22347,43.61344091,3.868516579,38976,17.5,27.6,34,20.7,109,0,365,0,60,0,305,0,150
34249,SAINT-DREZERY,34,34172,MONTPELLIER,34,43.72845588,3.977744194,99,2295,841,2361,1522,23286,43.61344091,3.868516579,38976,15.5,29.6,36,20.6,96,924,980,230,178,694,802,266,292
34255,SAINT-GELY-DU-FESC,34,34247,SAINT-CLEMENT-DE-RIVIERE,34,43.68965237,3.809695775,867,9625,3880,9993,6617,26706,43.68606869,3.843189367,682,2.7,3.5,6,3.6,16,0,4126,0,887,0,3239,0,118
34255,SAINT-GELY-DU-FESC,34,34172,MONTPELLIER,34,43.68965237,3.809695775,867,9625,3880,9993,6617,26706,43.61344091,3.868516579,38976,9.7,11.9,19,13.0,57,3502,4126,801,887,2701,3239,1889,2073
34256,SAINT-GENIES-DES-MOURGUES,34,34172,MONTPELLIER,34,43.69720315,4.037512522,61,1844,750,1878,1250,23905,43.61344091,3.868516579,38976,16.5,24.1,35,19.8,95,721,841,161,185,560,656,165,294
34258,SAINT-GENIES-DE-FONTEDIT,34,34032,BEZIERS,34,43.46891185,3.174977632,56,1511,640,1541,1039,19134,43.34758833,3.230767542,11336,14.2,21.4,25,16.1,66,576,585,156,160,420,425,200,205
34259,SAINT-GEORGES-D'ORQUES,34,34172,MONTPELLIER,34,43.61683537,3.773766298,417,5378,2084,5230,3484,22313,43.61344091,3.868516579,38976,7.6,10.2,21,9.2,41,2175,2297,464,471,1711,1826,1050,1052
34265,SAINT-JEAN-DE-CORNIES,34,34172,MONTPELLIER,34,43.7447764,4.003340093,14,691,226,701,438,24217,43.61344091,3.868516579,38976,18.2,32.1,40,23.5,108,303,0,43,0,260,0,122,0
34266,SAINT-JEAN-DE-CUCULLES,34,34172,MONTPELLIER,34,43.75165122,3.83370654,11,482,177,484,313,24178,43.61344091,3.868516579,38976,15.6,23.3,30,18.4,78,0,241,0,48,0,193,0,114
34267,SAINT-JEAN-DE-FOS,34,34172,MONTPELLIER,34,43.69386009,3.546422139,79,1621,675,1626,1098,18389,43.61344091,3.868516579,38976,27.4,38.2,39,35.1,162,524,621,162,153,362,468,137,161
34270,SAINT-JEAN-DE-VEDAS,34,34172,MONTPELLIER,34,43.57162823,3.83221848,3060,8595,3508,9045,6004,24177,43.61344091,3.868516579,38976,5.5,7.8,22,7.8,37,3559,3473,934,1087,2624,2385,1684,1494
34272,SAINT-JUST,34,34145,LUNEL,34,43.65618457,4.111845506,144,3058,1174,3130,2033,19996,43.68204818,4.135664723,2837,3.5,4.0,10,4.6,21,1211,1429,266,257,945,1173,180,252
34272,SAINT-JUST,34,34172,MONTPELLIER,34,43.65618457,4.111845506,144,3058,1174,3130,2033,19996,43.61344091,3.868516579,38976,20.2,24.0,38,24.7,110,1211,1429,266,257,945,1173,301,237
34274,SAINT-MARTIN-DE-LONDRES,34,34172,MONTPELLIER,34,43.7926373,3.707496716,281,2650,1045,2588,1719,21362,43.61344091,3.868516579,38976,23.8,35.8,58,29.9,148,963,1258,262,366,701,893,304,494
34276,SAINT-MATHIEU-DE-TREVIERS,34,34172,MONTPELLIER,34,43.76920739,3.870020275,705,4670,1713,4645,3003,21538,43.61344091,3.868516579,38976,17.3,23.5,30,20.5,93,2084,2066,612,699,1472,1367,836,672
34281,SAINT-PARGOIRE,34,34172,MONTPELLIER,34,43.53128641,3.543566747,114,2218,879,2187,1441,18526,43.61344091,3.868516579,38976,27.7,45.6,46,34.8,161,759,919,300,287,459,632,107,117
34282,SAINT-PAUL-ET-VALMALLE,34,34172,MONTPELLIER,34,43.61473772,3.679257642,48,1074,418,1063,701,21724,43.61344091,3.868516579,38976,15.2,20.0,27,18.4,83,453,463,64,84,389,379,196,231
34289,SAINT-THIBERY,34,34032,BEZIERS,34,43.39276111,3.40080932,438,2404,1080,2596,1748,17361,43.34758833,3.230767542,11336,14.6,19.5,23,17.2,71,0,874,0,293,0,581,0,137
34290,SAINT-VINCENT-DE-BARBEYRARGUES,34,34172,MONTPELLIER,34,43.71074873,3.876897048,50,655,260,676,449,26560,43.61344091,3.868516579,38976,10.8,15.3,29,13.5,72,308,323,44,55,264,268,136,148
34295,SAUSSAN,34,34172,MONTPELLIER,34,43.56901326,3.780959114,93,1439,552,1487,970,24046,43.61344091,3.868516579,38976,8.6,11.2,23,10.4,46,705,681,129,110,576,570,358,330
34298,SAUVIAN,34,34299,SERIGNAN,34,43.29103738,3.254064793,318,5042,2145,5311,3544,19343,43.27331853,3.297250833,601,4.0,4.9,12,5.0,22,0,1757,0,513,0,1244,0,133
34298,SAUVIAN,34,34032,BEZIERS,34,43.29103738,3.254064793,318,5042,2145,5311,3544,19343,43.34758833,3.230767542,11336,6.6,10.1,20,10.9,46,1460,1757,460,513,1000,1244,504,647
34299,SERIGNAN,34,34032,BEZIERS,34,43.27331853,3.297250833,601,7014,3235,7125,4994,19122,43.34758833,3.230767542,11336,9.9,13.5,19,13.3,56,2243,2250,748,836,1495,1414,783,673
34299,SERIGNAN,34,34324,VALRAS-PLAGE,34,43.27331853,3.297250833,601,7014,3235,7125,4994,19122,43.24761123,3.289294314,264,2.9,5.0,10,4.9,21,2243,2250,748,836,1495,1414,122,148
34300,SERVIAN,34,34199,PEZENAS,34,43.41433513,3.306452614,625,4483,1882,4641,3096,18789,43.46299017,3.416516521,1650,10.4,15.3,16,12.7,51,0,1707,0,566,0,1141,0,103
34300,SERVIAN,34,34032,BEZIERS,34,43.41433513,3.306452614,625,4483,1882,4641,3096,18789,43.34758833,3.230767542,11336,9.6,11.9,15,12.2,53,1552,1707,494,566,1058,1141,494,550
34301,SETE,34,34003,AGDE,34,43.39177058,3.647051483,5065,44136,21930,43646,31558,17042,43.30912912,3.484479031,3307,16.0,17.6,21,19.3,88,13191,12945,8805,8847,4386,4098,162,173
34301,SETE,34,34024,BALARUC-LE-VIEUX,34,43.39177058,3.647051483,5065,44136,21930,43646,31558,17042,43.46597997,3.697133675,440,9.2,15.6,28,13.9,61,0,12945,0,8847,0,4098,0,100
34301,SETE,34,34032,BEZIERS,34,43.39177058,3.647051483,5065,44136,21930,43646,31558,17042,43.34758833,3.230767542,11336,34.0,41.8,44,45.3,211,13191,12945,8805,8847,4386,4098,198,205
